Date,Open,High,Low,Close
11-03-2021,122.540001,123.209999,121.260002,121.959999
12-03-2021,120.400002,121.169998,119.160004,121.029999
15-03-2021,121.410004,124,120.419998,123.989998
16-03-2021,125.699997,127.220001,124.720001,125.57
17-03-2021,124.050003,125.860001,122.339996,124.760002
18-03-2021,122.879997,123.18,120.32,120.529999
19-03-2021,119.900002,121.43,119.68,119.989998
22-03-2021,120.330002,123.870003,120.260002,123.389999
23-03-2021,123.330002,124.239998,122.139999,122.540001
24-03-2021,122.82,122.900002,120.07,120.089996
25-03-2021,119.540001,121.660004,119,120.589996
26-03-2021,120.349998,121.480003,118.919998,121.209999
29-03-2021,121.650002,122.580002,120.730003,121.389999
30-03-2021,120.110001,120.400002,118.860001,119.900002
31-03-2021,121.650002,123.519997,121.150002,122.150002
01-04-2021,123.660004,124.18,122.489998,123
05-04-2021,123.870003,126.160004,123.07,125.900002
06-04-2021,126.5,127.129997,125.650002,126.209999
07-04-2021,125.830002,127.919998,125.139999,127.900002
08-04-2021,128.949997,130.389999,128.520004,130.360001
09-04-2021,129.800003,133.039993,129.470001,133
12-04-2021,132.520004,132.850006,130.630005,131.240005
13-04-2021,132.440002,134.660004,131.929993,134.429993
14-04-2021,134.940002,135,131.660004,132.029999
15-04-2021,133.820007,135,133.639999,134.5
16-04-2021,134.300003,134.669998,133.279999,134.160004
19-04-2021,133.509995,135.470001,133.339996,134.839996
20-04-2021,135.020004,135.529999,131.809998,133.110001
21-04-2021,132.360001,133.75,131.300003,133.5
22-04-2021,133.039993,134.149994,131.410004,131.940002
23-04-2021,132.160004,135.119995,132.160004,134.320007
26-04-2021,134.830002,135.059998,133.559998,134.720001
27-04-2021,135.009995,135.410004,134.110001,134.389999
28-04-2021,134.309998,135.020004,133.080002,133.580002
29-04-2021,136.470001,137.070007,132.449997,133.479996
30-04-2021,131.779999,133.559998,131.070007,131.460007
03-05-2021,132.039993,134.070007,131.830002,132.539993
04-05-2021,131.190002,131.490005,126.699997,127.849998
05-05-2021,129.199997,130.449997,127.970001,128.100006
06-05-2021,127.889999,129.75,127.129997,129.740005
07-05-2021,130.850006,131.259995,129.479996,130.210007
10-05-2021,129.410004,129.539993,126.809998,126.849998
11-05-2021,123.5,126.269997,122.769997,125.910004
12-05-2021,123.400002,124.639999,122.25,122.769997
13-05-2021,124.580002,126.150002,124.260002,124.970001
14-05-2021,126.25,127.889999,125.849998,127.449997
17-05-2021,126.82,126.93,125.169998,126.269997
18-05-2021,126.559998,126.989998,124.779999,124.849998
19-05-2021,123.160004,124.919998,122.860001,124.690002
20-05-2021,125.230003,127.720001,125.099998,127.309998
21-05-2021,127.82,128,125.209999,125.43
24-05-2021,126.010002,127.940002,125.940002,127.099998
25-05-2021,127.82,128.320007,126.32,126.900002
26-05-2021,126.959999,127.389999,126.419998,126.849998
27-05-2021,126.440002,127.639999,125.080002,125.279999
28-05-2021,125.57,125.800003,124.550003,124.610001
01-06-2021,125.080002,125.349998,123.940002,124.279999
02-06-2021,124.279999,125.239998,124.050003,125.059998
03-06-2021,124.68,124.849998,123.129997,123.540001
04-06-2021,124.07,126.160004,123.849998,125.889999
07-06-2021,126.169998,126.32,124.830002,125.900002
08-06-2021,126.599998,128.460007,126.209999,126.739998
09-06-2021,127.209999,127.75,126.519997,127.129997
10-06-2021,127.019997,128.190002,125.940002,126.110001
11-06-2021,126.529999,127.440002,126.099998,127.349998
14-06-2021,127.82,130.539993,127.07,130.479996
15-06-2021,129.940002,130.600006,129.389999,129.639999
16-06-2021,130.369995,130.889999,128.460007,130.149994
17-06-2021,129.800003,132.550003,129.649994,131.789993
18-06-2021,130.710007,131.509995,130.240005,130.460007
21-06-2021,130.300003,132.410004,129.210007,132.300003
22-06-2021,132.130005,134.080002,131.619995,133.979996
23-06-2021,133.770004,134.320007,133.229996,133.699997
24-06-2021,134.449997,134.639999,132.929993,133.410004
25-06-2021,133.460007,133.889999,132.809998,133.110001
28-06-2021,133.410004,135.25,133.350006,134.779999
29-06-2021,134.800003,136.490005,134.350006,136.330002
30-06-2021,136.169998,137.410004,135.869995,136.960007
01-07-2021,136.600006,137.330002,135.759995,137.270004
02-07-2021,137.899994,140,137.75,139.960007
06-07-2021,140.070007,143.149994,140.070007,142.020004
07-07-2021,143.539993,144.889999,142.660004,144.570007
08-07-2021,141.580002,144.059998,140.669998,143.240005
09-07-2021,142.75,145.649994,142.649994,145.110001
12-07-2021,146.210007,146.320007,144,144.5
13-07-2021,144.029999,147.460007,143.630005,145.639999
14-07-2021,148.100006,149.570007,147.679993,149.149994
15-07-2021,149.240005,150,147.089996,148.479996
16-07-2021,148.460007,149.759995,145.880005,146.389999
19-07-2021,143.75,144.070007,141.669998,142.449997
20-07-2021,143.460007,147.100006,142.960007,146.149994
21-07-2021,145.529999,146.130005,144.630005,145.399994
22-07-2021,145.940002,148.199997,145.809998,146.800003
23-07-2021,147.550003,148.720001,146.919998,148.559998
26-07-2021,148.270004,149.830002,147.699997,148.990005
27-07-2021,149.119995,149.210007,145.550003,146.770004
28-07-2021,144.809998,146.970001,142.539993,144.979996
29-07-2021,144.690002,146.550003,144.580002,145.639999
30-07-2021,144.380005,146.330002,144.110001,145.860001
02-08-2021,146.360001,146.949997,145.25,145.520004
03-08-2021,145.809998,148.039993,145.179993,147.360001
04-08-2021,147.270004,147.789993,146.279999,146.949997
05-08-2021,146.979996,147.839996,146.169998,147.059998
06-08-2021,146.350006,147.110001,145.630005,146.139999
09-08-2021,146.199997,146.699997,145.520004,146.089996
10-08-2021,146.440002,147.710007,145.300003,145.600006
11-08-2021,146.050003,146.720001,145.529999,145.860001
12-08-2021,146.190002,149.050003,145.839996,148.889999
13-08-2021,148.970001,149.440002,148.270004,149.100006
16-08-2021,148.539993,151.190002,146.470001,151.119995
17-08-2021,150.229996,151.679993,149.089996,150.190002
18-08-2021,149.800003,150.720001,146.149994,146.360001
19-08-2021,145.029999,148,144.5,146.699997
20-08-2021,147.440002,148.5,146.779999,148.190002
23-08-2021,148.309998,150.190002,147.889999,149.710007
24-08-2021,149.449997,150.860001,149.149994,149.619995
25-08-2021,149.809998,150.320007,147.800003,148.360001
26-08-2021,148.350006,149.119995,147.509995,147.539993
27-08-2021,147.479996,148.75,146.830002,148.600006
30-08-2021,149,153.490005,148.610001,153.119995
31-08-2021,152.660004,152.800003,151.289993,151.830002
01-09-2021,152.830002,154.979996,152.339996,152.509995
02-09-2021,153.869995,154.720001,152.399994,153.649994
03-09-2021,153.759995,154.630005,153.089996,154.300003
07-09-2021,154.970001,157.259995,154.389999,156.690002
08-09-2021,156.979996,157.039993,153.979996,155.110001
09-09-2021,155.490005,156.110001,153.949997,154.070007
10-09-2021,155,155.479996,148.699997,148.970001
13-09-2021,150.630005,151.419998,148.75,149.550003
14-09-2021,150.350006,151.070007,146.910004,148.119995
15-09-2021,148.559998,149.440002,146.369995,149.029999
16-09-2021,148.440002,148.970001,147.220001,148.789993
17-09-2021,148.820007,148.820007,145.759995,146.059998
20-09-2021,143.800003,144.839996,141.270004,142.940002
21-09-2021,143.929993,144.600006,142.779999,143.429993
22-09-2021,144.449997,146.429993,143.699997,145.850006
23-09-2021,146.649994,147.080002,145.639999,146.830002
24-09-2021,145.660004,147.470001,145.559998,146.919998
27-09-2021,145.470001,145.960007,143.820007,145.369995
28-09-2021,143.25,144.75,141.690002,141.910004
29-09-2021,142.470001,144.449997,142.029999,142.830002
30-09-2021,143.660004,144.380005,141.279999,141.5
01-10-2021,141.899994,142.919998,139.110001,142.649994
04-10-2021,141.759995,142.210007,138.270004,139.139999
05-10-2021,139.490005,142.240005,139.360001,141.110001
06-10-2021,139.470001,142.149994,138.369995,142
07-10-2021,143.059998,144.220001,142.720001,143.289993
08-10-2021,144.029999,144.179993,142.559998,142.899994
11-10-2021,142.270004,144.809998,141.809998,142.809998
12-10-2021,143.229996,143.25,141.039993,141.509995
13-10-2021,141.240005,141.399994,139.199997,140.910004
14-10-2021,142.110001,143.880005,141.509995,143.759995
15-10-2021,143.770004,144.899994,143.509995,144.839996
18-10-2021,143.449997,146.839996,143.160004,146.550003
19-10-2021,147.009995,149.169998,146.550003,148.759995
20-10-2021,148.699997,149.75,148.119995,149.259995
21-10-2021,148.809998,149.639999,147.869995,149.479996
22-10-2021,149.690002,150.179993,148.639999,148.690002
25-10-2021,148.679993,149.369995,147.619995,148.639999
26-10-2021,149.330002,150.839996,149.009995,149.320007
27-10-2021,149.360001,149.729996,148.490005,148.850006
28-10-2021,149.820007,153.169998,149.720001,152.570007
29-10-2021,147.220001,149.940002,146.410004,149.800003
01-11-2021,148.990005,149.699997,147.800003,148.960007
02-11-2021,148.660004,151.570007,148.649994,150.020004
03-11-2021,150.389999,151.970001,149.820007,151.490005
04-11-2021,151.580002,152.429993,150.639999,150.960007
05-11-2021,151.889999,152.199997,150.059998,151.279999
08-11-2021,151.410004,151.570007,150.160004,150.440002
09-11-2021,150.199997,151.429993,150.059998,150.809998
10-11-2021,150.020004,150.130005,147.850006,147.919998
11-11-2021,148.960007,149.429993,147.679993,147.869995
12-11-2021,148.429993,150.399994,147.479996,149.990005
15-11-2021,150.369995,151.880005,149.429993,150
16-11-2021,149.940002,151.490005,149.339996,151
17-11-2021,151,155,150.990005,153.490005
18-11-2021,153.710007,158.669998,153.050003,157.869995
19-11-2021,157.649994,161.020004,156.529999,160.550003
22-11-2021,161.679993,165.699997,161,161.020004
23-11-2021,161.119995,161.800003,159.059998,161.410004
24-11-2021,160.75,162.139999,159.639999,161.940002
26-11-2021,159.570007,160.449997,156.360001,156.809998
29-11-2021,159.369995,161.190002,158.789993,160.240005
30-11-2021,159.990005,165.520004,159.919998,165.300003
01-12-2021,167.479996,170.300003,164.529999,164.770004
02-12-2021,158.740005,164.199997,157.800003,163.759995
03-12-2021,164.020004,164.960007,159.720001,161.839996
06-12-2021,164.289993,167.880005,164.279999,165.320007
07-12-2021,169.080002,171.580002,168.339996,171.179993
08-12-2021,172.130005,175.960007,170.699997,175.080002
09-12-2021,174.910004,176.75,173.919998,174.559998
10-12-2021,175.210007,179.630005,174.690002,179.449997
13-12-2021,181.119995,182.130005,175.529999,175.740005
14-12-2021,175.25,177.740005,172.210007,174.330002
15-12-2021,175.110001,179.5,172.309998,179.300003
16-12-2021,179.279999,181.139999,170.75,172.259995
17-12-2021,169.929993,173.470001,169.690002,171.139999
20-12-2021,168.279999,170.580002,167.460007,169.75
21-12-2021,171.559998,173.199997,169.119995,172.990005
22-12-2021,173.039993,175.860001,172.149994,175.639999
23-12-2021,175.850006,176.850006,175.270004,176.279999
27-12-2021,177.089996,180.419998,177.070007,180.330002
28-12-2021,180.160004,181.330002,178.529999,179.289993
29-12-2021,179.330002,180.630005,178.139999,179.380005
30-12-2021,179.470001,180.570007,178.089996,178.199997
31-12-2021,178.089996,179.229996,177.259995,177.570007
03-01-2022,177.830002,182.880005,177.710007,182.009995
04-01-2022,182.630005,182.940002,179.119995,179.699997
05-01-2022,179.610001,180.169998,174.639999,174.919998
06-01-2022,172.699997,175.300003,171.639999,172
07-01-2022,172.889999,174.139999,171.029999,172.169998
10-01-2022,169.080002,172.5,168.169998,172.190002
11-01-2022,172.320007,175.179993,170.820007,175.080002
12-01-2022,176.119995,177.179993,174.820007,175.529999
13-01-2022,175.779999,176.619995,171.789993,172.190002
14-01-2022,171.339996,173.779999,171.089996,173.070007
18-01-2022,171.509995,172.539993,169.410004,169.800003
19-01-2022,170,171.080002,165.940002,166.229996
20-01-2022,166.979996,169.679993,164.179993,164.509995
21-01-2022,164.419998,166.330002,162.300003,162.410004
24-01-2022,160.020004,162.300003,154.699997,161.619995
25-01-2022,158.979996,162.759995,157.020004,159.779999
26-01-2022,163.5,164.389999,157.820007,159.690002
27-01-2022,162.449997,163.839996,158.279999,159.220001
28-01-2022,165.710007,170.350006,162.800003,170.330002
31-01-2022,170.160004,175,169.509995,174.779999
01-02-2022,174.009995,174.839996,172.309998,174.610001
02-02-2022,174.75,175.880005,173.330002,175.839996
03-02-2022,174.479996,176.240005,172.119995,172.899994
04-02-2022,171.679993,174.100006,170.679993,172.389999
07-02-2022,172.860001,173.949997,170.949997,171.660004
08-02-2022,171.729996,175.350006,171.429993,174.830002
09-02-2022,176.050003,176.649994,174.899994,176.279999
10-02-2022,174.139999,175.479996,171.550003,172.119995
11-02-2022,172.330002,173.080002,168.039993,168.639999
14-02-2022,167.369995,169.580002,166.559998,168.880005
15-02-2022,170.970001,172.949997,170.25,172.789993
16-02-2022,171.850006,173.339996,170.050003,172.550003
17-02-2022,171.029999,171.910004,168.470001,168.880005
18-02-2022,169.820007,170.539993,166.190002,167.300003
22-02-2022,164.979996,166.690002,162.149994,164.320007
23-02-2022,165.539993,166.149994,159.75,160.070007
24-02-2022,152.580002,162.850006,152,162.740005
25-02-2022,163.839996,165.119995,160.869995,164.850006
28-02-2022,163.059998,165.419998,162.429993,165.119995
01-03-2022,164.699997,166.600006,161.970001,163.199997
02-03-2022,164.389999,167.360001,162.949997,166.559998
03-03-2022,168.470001,168.910004,165.550003,166.229996
04-03-2022,164.490005,165.550003,162.100006,163.169998
07-03-2022,163.360001,165.020004,159.039993,159.300003
08-03-2022,158.820007,162.880005,155.800003,157.440002
09-03-2022,161.479996,163.410004,159.410004,162.949997
10-03-2022,160.199997,160.389999,155.979996,158.520004
11-03-2022,158.929993,159.279999,154.5,154.729996
14-03-2022,151.449997,154.119995,150.100006,150.619995
15-03-2022,150.899994,155.570007,150.380005,155.089996
16-03-2022,157.050003,160,154.460007,159.589996
17-03-2022,158.610001,161,157.630005,160.619995
18-03-2022,160.509995,164.479996,159.759995,163.979996
21-03-2022,163.509995,166.350006,163.009995,165.380005
22-03-2022,165.509995,169.419998,164.910004,168.820007
23-03-2022,167.990005,172.639999,167.649994,170.210007
24-03-2022,171.059998,174.139999,170.210007,174.070007
25-03-2022,173.880005,175.279999,172.75,174.720001
28-03-2022,172.169998,175.729996,172,175.600006
29-03-2022,176.690002,179.009995,176.339996,178.960007
30-03-2022,178.550003,179.610001,176.699997,177.770004
31-03-2022,177.839996,178.029999,174.399994,174.610001
01-04-2022,174.029999,174.880005,171.940002,174.309998
04-04-2022,174.570007,178.490005,174.440002,178.440002
05-04-2022,177.5,178.300003,174.419998,175.059998
06-04-2022,172.360001,173.630005,170.130005,171.830002
07-04-2022,171.160004,173.360001,169.850006,172.139999
08-04-2022,171.779999,171.779999,169.199997,170.089996
11-04-2022,168.710007,169.029999,165.5,165.75
12-04-2022,168.020004,169.869995,166.639999,167.660004
13-04-2022,167.389999,171.039993,166.770004,170.399994
14-04-2022,170.619995,171.270004,165.039993,165.289993
18-04-2022,163.919998,166.600006,163.570007,165.070007
19-04-2022,165.020004,167.820007,163.910004,167.399994
20-04-2022,168.759995,168.880005,166.100006,167.229996
21-04-2022,168.910004,171.529999,165.910004,166.419998
22-04-2022,166.460007,167.869995,161.5,161.789993
25-04-2022,161.119995,163.169998,158.460007,162.880005
26-04-2022,162.25,162.339996,156.720001,156.800003
27-04-2022,155.910004,159.789993,155.380005,156.570007
28-04-2022,159.25,164.520004,158.929993,163.639999
29-04-2022,161.839996,166.199997,157.25,157.649994
02-05-2022,156.710007,158.229996,153.270004,157.960007
03-05-2022,158.149994,160.710007,156.320007,159.479996
04-05-2022,159.669998,166.479996,159.259995,166.020004
05-05-2022,163.850006,164.080002,154.949997,156.770004
06-05-2022,156.009995,159.440002,154.179993,157.279999
09-05-2022,154.929993,155.830002,151.490005,152.059998
10-05-2022,155.520004,156.740005,152.929993,154.509995
11-05-2022,153.5,155.449997,145.809998,146.5
12-05-2022,142.770004,146.199997,138.800003,142.559998
13-05-2022,144.589996,148.100006,143.110001,147.110001
16-05-2022,145.550003,147.520004,144.179993,145.539993
17-05-2022,148.860001,149.770004,146.679993,149.240005
18-05-2022,146.850006,147.360001,139.899994,140.820007
19-05-2022,139.880005,141.660004,136.600006,137.350006
20-05-2022,139.089996,140.699997,132.610001,137.589996
23-05-2022,137.789993,143.259995,137.649994,143.110001
24-05-2022,140.809998,141.970001,137.330002,140.360001
25-05-2022,138.429993,141.789993,138.339996,140.520004
26-05-2022,137.389999,144.339996,137.139999,143.779999
27-05-2022,145.389999,149.679993,145.259995,149.639999
31-05-2022,149.070007,150.660004,146.839996,148.839996
01-06-2022,149.899994,151.740005,147.679993,148.710007
02-06-2022,147.830002,151.270004,146.860001,151.210007
03-06-2022,146.899994,147.970001,144.460007,145.380005
06-06-2022,147.029999,148.570007,144.899994,146.139999
07-06-2022,144.350006,149,144.100006,148.710007
08-06-2022,148.580002,149.869995,147.460007,147.960007
09-06-2022,147.080002,147.949997,142.529999,142.639999
10-06-2022,140.279999,140.759995,137.059998,137.130005
13-06-2022,132.869995,135.199997,131.440002,131.880005
14-06-2022,133.130005,133.889999,131.479996,132.759995
15-06-2022,134.289993,137.339996,132.160004,135.429993
16-06-2022,132.080002,132.389999,129.039993,130.059998
17-06-2022,130.070007,133.080002,129.809998,131.559998
21-06-2022,133.419998,137.059998,133.320007,135.869995
22-06-2022,134.789993,137.759995,133.910004,135.350006
23-06-2022,136.820007,138.589996,135.630005,138.270004
24-06-2022,139.899994,141.910004,139.770004,141.660004
27-06-2022,142.699997,143.490005,140.970001,141.660004
28-06-2022,142.130005,143.419998,137.320007,137.440002
29-06-2022,137.460007,140.669998,136.669998,139.229996
30-06-2022,137.25,138.369995,133.770004,136.720001
01-07-2022,136.039993,139.039993,135.660004,138.929993
05-07-2022,137.770004,141.610001,136.929993,141.559998
06-07-2022,141.350006,144.119995,141.080002,142.919998
07-07-2022,143.289993,146.550003,143.279999,146.350006
08-07-2022,145.259995,147.550003,145,147.039993
11-07-2022,145.669998,146.639999,143.779999,144.869995
12-07-2022,145.759995,148.449997,145.050003,145.860001
13-07-2022,142.990005,146.449997,142.119995,145.490005
14-07-2022,144.080002,148.949997,143.25,148.470001
15-07-2022,149.779999,150.860001,148.199997,150.169998
18-07-2022,150.740005,151.570007,146.699997,147.070007
19-07-2022,147.919998,151.229996,146.910004,151
20-07-2022,151.119995,153.720001,150.369995,153.039993
21-07-2022,154.5,155.570007,151.940002,155.350006
22-07-2022,155.389999,156.279999,153.410004,154.089996
25-07-2022,154.009995,155.039993,152.279999,152.949997
26-07-2022,152.259995,153.089996,150.800003,151.600006
27-07-2022,152.580002,157.330002,152.160004,156.789993
28-07-2022,156.979996,157.639999,154.410004,157.350006
29-07-2022,161.240005,163.630005,159.5,162.509995
01-08-2022,161.009995,163.589996,160.889999,161.509995
02-08-2022,160.100006,162.410004,159.630005,160.009995
03-08-2022,160.839996,166.589996,160.75,166.130005
04-08-2022,166.009995,167.190002,164.429993,165.809998
05-08-2022,163.210007,165.850006,163,165.350006
08-08-2022,166.369995,167.809998,164.199997,164.869995
09-08-2022,164.020004,165.820007,163.25,164.919998
10-08-2022,167.679993,169.339996,166.899994,169.240005
11-08-2022,170.059998,170.990005,168.190002,168.490005
12-08-2022,169.820007,172.169998,169.399994,172.100006
15-08-2022,171.520004,173.389999,171.350006,173.190002
16-08-2022,172.779999,173.710007,171.660004,173.029999
17-08-2022,172.770004,176.149994,172.570007,174.550003
18-08-2022,173.75,174.899994,173.119995,174.149994
19-08-2022,173.029999,173.740005,171.309998,171.520004
22-08-2022,169.690002,169.860001,167.139999,167.570007
23-08-2022,167.080002,168.710007,166.649994,167.229996
24-08-2022,167.320007,168.110001,166.25,167.529999
25-08-2022,168.779999,170.139999,168.350006,170.029999
26-08-2022,170.570007,171.050003,163.559998,163.619995
29-08-2022,161.149994,162.899994,159.820007,161.380005
30-08-2022,162.130005,162.559998,157.720001,158.910004
31-08-2022,160.309998,160.580002,157.139999,157.220001
01-09-2022,156.639999,158.419998,154.669998,157.960007
02-09-2022,159.75,160.360001,154.970001,155.809998
06-09-2022,156.470001,157.089996,153.690002,154.529999
07-09-2022,154.820007,156.669998,153.610001,155.960007
08-09-2022,154.639999,156.360001,152.679993,154.460007
09-09-2022,155.470001,157.820007,154.75,157.369995
12-09-2022,159.589996,164.259995,159.300003,163.429993
13-09-2022,159.899994,160.539993,153.369995,153.839996
14-09-2022,154.789993,157.100006,153.610001,155.309998
15-09-2022,154.649994,155.240005,151.380005,152.369995
16-09-2022,151.210007,151.350006,148.369995,150.699997
19-09-2022,149.309998,154.559998,149.100006,154.479996
20-09-2022,153.399994,158.080002,153.080002,156.899994
