Date,Open,High,Low,Close
16-12-2020,209.410004,210.833328,201.666672,207.589996
17-12-2020,209.396667,219.606674,206.5,218.633331
18-12-2020,222.96666,231.666672,209.513336,231.666672
21-12-2020,222.080002,222.833328,215.356674,216.619995
22-12-2020,216,216.626663,204.743332,213.446671
23-12-2020,210.733337,217.166672,207.523331,215.32666
24-12-2020,214.330002,222.029999,213.666672,220.589996
28-12-2020,224.83667,227.133331,220.266663,221.229996
29-12-2020,220.333328,223.300003,218.333328,221.996674
30-12-2020,224,232.199997,222.786667,231.593338
31-12-2020,233.330002,239.573334,230.373337,235.223328
04-01-2021,239.820007,248.16333,239.063339,243.256668
05-01-2021,241.220001,246.946671,239.733337,245.036667
06-01-2021,252.830002,258,249.699997,251.993332
07-01-2021,259.209991,272.329987,258.399994,272.013336
08-01-2021,285.333344,294.829987,279.463318,293.339996
11-01-2021,283.133331,284.809998,267.873322,270.396667
12-01-2021,277,289.333344,275.779999,283.146667
13-01-2021,284.253326,286.823334,277.333344,284.803345
14-01-2021,281.130005,287.666656,279.583344,281.666656
15-01-2021,284,286.633331,273.033325,275.386658
19-01-2021,279.266663,283.333344,277.666656,281.516663
20-01-2021,286.246674,286.5,279.093323,283.483337
21-01-2021,285,285.23999,280.473328,281.66333
22-01-2021,278.103333,282.666656,276.206665,282.213318
25-01-2021,285,300.133331,279.606659,293.600006
26-01-2021,297.126678,298.633331,290.533325,294.363342
27-01-2021,290.116669,297.166656,286.220001,288.053345
28-01-2021,273.333344,282.666656,267,278.476654
29-01-2021,276.666656,280.803345,260.033325,264.51001
01-02-2021,271.429993,280.666656,265.186676,279.936676
02-02-2021,281.559998,293.5,280.733337,290.929993
03-02-2021,292.339996,292.693329,284.353333,284.896667
04-02-2021,285,285.5,277.806671,283.329987
05-02-2021,281.666656,288.256653,279.656677,284.07666
08-02-2021,289.890015,292.589996,284.916656,287.806671
09-02-2021,285.040009,286.600006,280.583344,283.15332
10-02-2021,281.213318,281.606659,266.67334,268.273346
11-02-2021,270.813324,276.626678,267.243347,270.553345
12-02-2021,267.08667,272.443329,261.776672,272.040009
16-02-2021,272.666656,273.666656,264.146667,265.406677
17-02-2021,259.696655,266.613342,254.003326,266.049988
18-02-2021,260.299988,264.896667,258.756653,262.459991
19-02-2021,265,265.59668,259.123322,260.433319
22-02-2021,254.213333,256.166656,236.733337,238.166672
23-02-2021,220.710007,237.869995,206.333328,232.946671
24-02-2021,237.28334,248.333328,231.389999,247.339996
25-02-2021,242.050003,245.736664,223.526672,227.406662
26-02-2021,233.333328,235.566666,219.83667,225.166672
01-03-2021,230.036667,239.666672,228.350006,239.476669
02-03-2021,239.426666,240.369995,228.333328,228.813339
03-03-2021,229.330002,233.566666,217.236664,217.733337
04-03-2021,218.600006,222.816666,200,207.146667
05-03-2021,208.686661,209.279999,179.830002,199.316666
08-03-2021,200.183334,206.710007,186.263336,187.666672
09-03-2021,202.726669,226.029999,198.403336,224.526672
10-03-2021,233.433334,239.28334,218.353333,222.686661
11-03-2021,233.133331,234.166672,225.726669,233.199997
12-03-2021,223.333328,231.626663,222.046661,231.243332
15-03-2021,231.363327,237.726669,228.013336,235.979996
16-03-2021,234.449997,235.973328,223.666672,225.626663
17-03-2021,218.956665,234.57666,217.003326,233.936661
18-03-2021,228.096664,229.743332,217.333328,217.720001
19-03-2021,215.53334,219.07666,208.206665,218.289993
22-03-2021,228.196671,233.206665,222.916672,223.333328
23-03-2021,225.256668,225.933334,219.169998,220.720001
24-03-2021,222.636673,222.67334,210.036667,210.089996
25-03-2021,204.333328,215.166672,203.166672,213.463333
26-03-2021,213.956665,214.606674,199.963333,206.236664
29-03-2021,205.213333,205.493332,198.67334,203.763336
30-03-2021,200.583328,212.553329,197.003326,211.873337
31-03-2021,215.539993,224,213.703339,222.643326
01-04-2021,229.456665,230.806671,219.806671,220.583328
05-04-2021,235.903336,236.053329,228.233337,230.350006
06-04-2021,230.100006,232.183334,227.123337,230.539993
07-04-2021,229,230.460007,222.613327,223.656662
08-04-2021,225.793335,229.850006,223.883331,227.933334
09-04-2021,225.92334,226.990005,223.143326,225.67334
12-04-2021,228.566666,234.933334,227.363327,233.993332
13-04-2021,237.566666,254.333328,236.886673,254.106674
14-04-2021,256.899994,260.263336,242.676666,244.07666
15-04-2021,247.699997,247.896667,240.436661,246.28334
16-04-2021,242.883331,249.803329,241.53334,246.593338
19-04-2021,239.866669,241.800003,230.600006,238.210007
20-04-2021,239.139999,245.75,236.896667,239.66333
21-04-2021,234.92334,248.279999,232.666672,248.039993
22-04-2021,247.166672,251.256668,239.346664,239.896667
23-04-2021,239.933334,245.786667,238.486664,243.133331
26-04-2021,247,249.766663,244.203339,246.066666
27-04-2021,239.320007,241.333328,234.449997,234.91333
28-04-2021,232.136673,236.166672,231.199997,231.46666
29-04-2021,233.169998,234.083328,222.833328,225.666672
30-04-2021,222.529999,238.490005,222.046661,236.479996
03-05-2021,234.600006,235.333328,226.833328,228.300003
04-05-2021,226.313339,227.816666,219.233337,224.53334
05-05-2021,227.020004,228.433334,222.446671,223.646667
06-05-2021,226.919998,227.006668,216.666672,221.179993
07-05-2021,221.933334,230,220.073334,224.123337
10-05-2021,221.633331,221.683334,209.203339,209.679993
11-05-2021,199.746674,209.03334,198.53334,205.733337
12-05-2021,200.830002,206.803329,195.589996,196.630005
13-05-2021,200.513336,202.153336,186.550003,190.563339
14-05-2021,194.470001,197.623337,190.153336,196.580002
17-05-2021,191.850006,196.57666,187.066666,192.276672
18-05-2021,189.333328,198.75,187.793335,192.623337
19-05-2021,184.183334,188.736664,182.32666,187.820007
20-05-2021,191.666672,196.28334,190.356674,195.593338
21-05-2021,198.703339,198.893326,193.333328,193.626663
24-05-2021,193.866669,204.82666,191.21666,202.146667
25-05-2021,202.436661,204.66333,198.570007,201.563339
26-05-2021,202.520004,208.723328,200.5,206.376663
27-05-2021,206.746674,210.376663,205.403336,210.28334
28-05-2021,209.5,211.863327,207.460007,208.406662
01-06-2021,209.266663,211.266663,206.850006,207.96666
02-06-2021,206.710007,207.786667,199.713333,201.706665
03-06-2021,200.600006,201.516663,190.406662,190.946671
04-06-2021,193.236664,200.203339,192.399994,199.683334
07-06-2021,197.276672,203.333328,194.293335,201.710007
08-06-2021,207.669998,207.696671,198.5,201.196671
09-06-2021,200.723328,203.929993,199.210007,199.593338
10-06-2021,201.293335,205.529999,200.166672,203.373337
11-06-2021,203.410004,204.186661,200.506668,203.296661
14-06-2021,204.07666,208.496674,203.059998,205.896667
15-06-2021,205.563339,205.596664,199.410004,199.786667
16-06-2021,199.179993,202.833328,197.833328,201.623337
17-06-2021,200.630005,207.156662,200.446671,205.53334
18-06-2021,204.456665,209.449997,203.933334,207.770004
21-06-2021,208.160004,210.463333,202.960007,206.943329
22-06-2021,206.083328,209.523331,205.166672,207.903336
23-06-2021,210.666672,219.066666,210.013336,218.856674
24-06-2021,224.996674,232.539993,222.536667,226.606674
25-06-2021,229.860001,231.270004,222.899994,223.956665
28-06-2021,223.880005,231.566666,223.440002,229.573334
29-06-2021,228.21666,229.169998,225.296661,226.919998
30-06-2021,226.589996,230.936661,226.046661,226.566666
01-07-2021,227.973328,229.330002,224.266663,225.973328
02-07-2021,226.32666,233.333328,224.419998,226.300003
06-07-2021,227.236664,228,217.133331,219.860001
07-07-2021,221.42334,221.899994,212.773331,214.883331
08-07-2021,209.456665,218.143326,206.820007,217.603333
09-07-2021,217.726669,219.636673,214.896667,218.983337
12-07-2021,220.733337,229.080002,220.720001,228.566666
13-07-2021,228.773331,231.093338,222.100006,222.846664
14-07-2021,223.583328,226.203339,217.613327,217.793335
15-07-2021,219.463333,222.046661,212.626663,216.866669
16-07-2021,218.226669,218.899994,214.066666,214.740005
19-07-2021,209.963333,215.733337,207.096664,215.406662
20-07-2021,217.330002,220.796661,213.5,220.166672
21-07-2021,219.869995,221.619995,216.763336,218.429993
22-07-2021,218.813339,220.723328,214.866669,216.419998
23-07-2021,215.453339,216.266663,212.433334,214.460007
26-07-2021,216.990005,222.733337,215.703339,219.206665
27-07-2021,221.133331,222.166672,209.080002,214.926666
28-07-2021,215.666672,218.323334,213.133331,215.660004
29-07-2021,216.596664,227.896667,216.266663,225.78334
30-07-2021,223.919998,232.509995,223,229.066666
02-08-2021,233.333328,242.313339,232.800003,236.556671
03-08-2021,239.666672,240.883331,233.669998,236.580002
04-08-2021,237,241.633331,236.309998,236.973328
05-08-2021,238.666672,240.316666,237.136673,238.210007
06-08-2021,237.300003,238.776672,232.543335,233.03334
09-08-2021,236.723328,239.676666,235.043335,237.919998
10-08-2021,237.996674,238.863327,233.960007,236.66333
11-08-2021,237.570007,238.393326,234.736664,235.940002
12-08-2021,235.446671,240.933334,233.133331,240.75
13-08-2021,241.236664,243.300003,238.113327,239.056671
16-08-2021,235.023331,236.5,225.46666,228.723328
17-08-2021,224.220001,224.860001,216.279999,221.903336
18-08-2021,223.25,231.92334,223.116669,229.66333
19-08-2021,226.070007,228.850006,222.529999,224.490005
20-08-2021,227.616669,230.710007,224.566666,226.753326
23-08-2021,228.479996,237.376663,226.916672,235.433334
24-08-2021,236.893326,238.406662,234.213333,236.16333
25-08-2021,235.676666,238.990005,234.666672,237.066666
26-08-2021,236.103333,238.46666,232.539993,233.720001
27-08-2021,235,238.333328,234.03334,237.306671
30-08-2021,238.240005,243.666672,237.57666,243.636673
31-08-2021,244.333328,246.796661,242.146667,245.240005
01-09-2021,244.693329,247.330002,243.756668,244.696671
02-09-2021,244.833328,246.990005,243.513336,244.130005
03-09-2021,244.083328,244.666672,241.399994,244.523331
07-09-2021,246.666672,253.399994,246.419998,250.973328
08-09-2021,253.860001,254.816666,246.92334,251.289993
09-09-2021,251.136673,254.03334,250.543335,251.619995
10-09-2021,253.199997,254.203339,244.839996,245.42334
13-09-2021,246.736664,248.259995,236.28334,247.666672
14-09-2021,247.523331,251.490005,245.46666,248.16333
15-09-2021,248.333328,252.286667,246.119995,251.943329
16-09-2021,250.943329,252.970001,249.203339,252.330002
17-09-2021,252.383331,253.679993,250,253.16333
20-09-2021,244.853333,247.333328,239.539993,243.389999
21-09-2021,244.929993,248.246674,243.479996,246.460007
22-09-2021,247.843338,251.223328,246.373337,250.646667
23-09-2021,251.666672,252.733337,249.306671,251.213333
24-09-2021,248.630005,258.266663,248.186661,258.130005
27-09-2021,257.706665,266.333344,256.436676,263.786682
28-09-2021,262.399994,265.213318,255.393326,259.186676
29-09-2021,259.933319,264.5,256.893341,260.436676
30-09-2021,260.333344,263.043335,258.333344,258.493347
01-10-2021,259.466675,260.26001,254.529999,258.406677
04-10-2021,265.5,268.98999,258.706665,260.51001
05-10-2021,261.600006,265.769989,258.066681,260.196655
06-10-2021,258.733337,262.220001,257.73999,260.916656
07-10-2021,261.820007,268.333344,261.126678,264.536682
08-10-2021,265.40332,265.459991,260.303345,261.829987
11-10-2021,262.549988,267.079987,261.833344,263.980011
12-10-2021,266.976654,270.773346,265.523346,268.573334
13-10-2021,270.156677,271.803345,268.593323,270.359985
14-10-2021,271.829987,273.416656,271.116669,272.773346
15-10-2021,274.579987,281.070007,274.116669,281.01001
18-10-2021,283.929993,291.753326,283.823334,290.036682
19-10-2021,292.51001,292.649994,287.503326,288.089996
20-10-2021,288.450012,289.829987,285.793335,288.600006
21-10-2021,285.333344,300,285.166656,298
22-10-2021,298.5,303.333344,296.986664,303.226654
25-10-2021,316.843323,348.339996,314.733337,341.619995
26-10-2021,341.563324,364.980011,333.813324,339.476654
27-10-2021,346.553345,356.959991,343.593323,345.953339
28-10-2021,356.103333,360.333344,351.399994,359.013336
29-10-2021,360.619995,371.736664,357.736664,371.333344
01-11-2021,381.666656,403.25,372.886658,402.863342
02-11-2021,386.453339,402.863342,382,390.666656
03-11-2021,392.443329,405.130005,384.206665,404.619995
04-11-2021,411.470001,414.496674,405.666656,409.970001
05-11-2021,409.333344,413.290009,402.666656,407.363342
08-11-2021,383.263336,399,377.666656,387.646667
09-11-2021,391.200012,391.5,337.17334,341.166656
10-11-2021,336.803345,359.366669,329.103333,355.983337
11-11-2021,367.589996,368.323334,351.559998,354.503326
12-11-2021,349.166656,351.5,339.733337,344.473328
15-11-2021,339.209991,343.993347,326.200012,337.796661
16-11-2021,334.436676,352.399994,334.059998,351.57666
17-11-2021,354.503326,373.213318,351.833344,363.003326
18-11-2021,368.850006,370.666656,358.339996,365.459991
19-11-2021,366.290009,379.573334,364.233337,379.019989
22-11-2021,387.443329,400.649994,377.476654,385.623322
23-11-2021,389.170013,393.5,354.233337,369.676666
24-11-2021,360.130005,377.589996,354,372
26-11-2021,366.48999,369.593323,360.333344,360.640015
29-11-2021,366.996674,380.890015,366.730011,378.996674
30-11-2021,381.456665,389.333344,372.666656,381.58667
01-12-2021,386.899994,390.946655,363.58667,365
02-12-2021,366.353333,371,352.216675,361.533325
03-12-2021,361.59668,363.526672,333.40332,338.323334
06-12-2021,333.83667,340.546661,316.833344,336.33667
07-12-2021,348.066681,352.556671,342.269989,350.583344
08-12-2021,350.90332,357.459991,344.333344,356.320007
09-12-2021,353.546661,354.16333,334.119995,334.600006
10-12-2021,336.25,340.32666,327.51001,339.01001
13-12-2021,333.696655,335,317.140015,322.136658
14-12-2021,315,322.136658,310,319.503326
15-12-2021,317.736664,326.25,309.416656,325.329987
16-12-2021,331.5,331.660004,307.283325,308.973328
17-12-2021,304.92334,320.220001,303.013336,310.856659
20-12-2021,303.566681,307.230011,297.796661,299.980011
21-12-2021,305.623322,313.166656,295.373322,312.843323
22-12-2021,321.886658,338.553345,319.016663,336.290009
23-12-2021,335.600006,357.660004,332.519989,355.666656
27-12-2021,357.890015,372.333344,356.906677,364.646667
28-12-2021,369.829987,373,359.473328,362.823334
29-12-2021,366.213318,368,354.713318,362.063324
30-12-2021,353.776672,365.183319,351.049988,356.779999
31-12-2021,357.813324,360.666656,351.529999,352.26001
03-01-2022,382.583344,400.356659,378.679993,399.926666
04-01-2022,396.516663,402.666656,374.350006,383.196655
05-01-2022,382.216675,390.113342,360.33667,362.706665
06-01-2022,359,362.666656,340.166656,354.899994
07-01-2022,360.123322,360.309998,336.666656,342.320007
10-01-2022,333.333344,353.033325,326.666656,352.706665
11-01-2022,351.223328,358.616669,346.273346,354.799988
12-01-2022,359.616669,371.613342,357.529999,368.73999
13-01-2022,369.690002,371.866669,342.179993,343.853333
14-01-2022,339.959991,350.666656,337.793335,349.869995
18-01-2022,342.203339,356.929993,338.686676,343.503326
19-01-2022,347.236664,351.556671,331.666656,331.883331
20-01-2022,336.57666,347.220001,331.333344,332.089996
21-01-2022,332.113342,334.850006,313.5,314.633331
24-01-2022,301.58667,311.170013,283.823334,310
25-01-2022,304.733337,317.08667,301.070007,306.133331
26-01-2022,317.476654,329.230011,302,312.470001
27-01-2022,311.119995,311.796661,276.333344,276.366669
28-01-2022,277.186676,285.833344,264.003326,282.116669
31-01-2022,290.90332,312.66333,287.350006,312.23999
01-02-2022,311.736664,314.566681,301.666656,310.416656
02-02-2022,309.393341,310.5,296.470001,301.886658
03-02-2022,294,312.333344,293.506653,297.046661
04-02-2022,299.073334,312.166656,293.723328,307.773346
07-02-2022,307.929993,315.92334,300.90332,302.446655
08-02-2022,301.843323,308.763336,298.266663,307.333344
09-02-2022,311.666656,315.42334,306.666656,310.666656
10-02-2022,302.790009,314.603333,298.899994,301.516663
11-02-2022,303.209991,305.320007,283.566681,286.666656
14-02-2022,287.190002,299.626678,284.383331,291.920013
15-02-2022,300,307.666656,297.793335,307.476654
16-02-2022,304.683319,308.809998,300.40332,307.796661
17-02-2022,304.420013,306.166656,291.366669,292.116669
18-02-2022,295.333344,295.623322,279.203339,285.660004
22-02-2022,278.043335,285.57666,267.033325,273.843323
23-02-2022,276.809998,278.433319,253.520004,254.679993
24-02-2022,233.463333,267.493347,233.333328,266.92334
25-02-2022,269.743347,273.166656,260.799988,269.956665
28-02-2022,271.670013,292.286682,271.570007,290.143341
01-03-2022,289.893341,296.626678,284.593323,288.123322
02-03-2022,290.709991,295.493347,281.42334,293.296661
03-03-2022,292.92334,295.480011,277.533325,279.763336
04-03-2022,283.033325,285.216675,275.053345,279.429993
07-03-2022,285.433319,288.713318,268.190002,268.193329
08-03-2022,265.176666,283.329987,260.723328,274.799988
09-03-2022,279.82666,286.853333,277.33667,286.323334
10-03-2022,283.816681,284.816681,270.119995,279.433319
11-03-2022,280.066681,281.266663,264.589996,265.116669
14-03-2022,260.203339,266.899994,252.013336,255.456665
15-03-2022,258.42334,268.523346,252.190002,267.296661
16-03-2022,269.666656,280.666656,267.420013,280.07666
17-03-2022,276.996674,291.666656,275.23999,290.533325
18-03-2022,291.496674,302.616669,289.130005,301.796661
21-03-2022,304.993347,314.283325,302.363342,307.053345
22-03-2022,310,332.619995,307.25,331.32666
23-03-2022,326.646667,346.899994,325.466675,333.036682
24-03-2022,336.57666,341.496674,329.600006,337.973328
25-03-2022,336,340.600006,332.440002,336.880005
28-03-2022,355.033325,365.959991,351.200012,363.946655
29-03-2022,369.329987,371.589996,357.703339,366.523346
30-03-2022,363.723328,371.316681,361.333344,364.66333
31-03-2022,364.856659,367.713318,358.880005,359.200012
01-04-2022,360.383331,364.916656,355.546661,361.529999
04-04-2022,363.126678,383.303345,357.51001,381.816681
05-04-2022,378.766663,384.290009,362.433319,363.753326
06-04-2022,357.823334,359.666656,342.566681,348.58667
07-04-2022,350.796661,358.863342,340.513336,352.420013
08-04-2022,347.736664,349.480011,340.813324,341.829987
11-04-2022,326.799988,336.156677,324.880005,325.309998
12-04-2022,332.546661,340.396667,325.533325,328.983337
13-04-2022,327.026672,342.079987,324.366669,340.790009
14-04-2022,333.09668,337.570007,327.396667,328.333344
18-04-2022,329.676666,338.306671,324.470001,334.763336
19-04-2022,335.019989,344.980011,331.776672,342.716675
20-04-2022,343.333344,344.666656,325.083344,325.733337
21-04-2022,358.243347,364.073334,332.140015,336.26001
22-04-2022,338.303345,344.950012,331.333344,335.016663
25-04-2022,326.323334,336.206665,325.100006,332.67334
26-04-2022,331.809998,333.333344,291.666656,292.140015
27-04-2022,299.526672,306,292.453339,293.83667
28-04-2022,299.993347,300,273.899994,292.503326
29-04-2022,300.75,311.466675,290,290.253326
02-05-2022,286.92334,302.119995,282.676666,300.980011
03-05-2022,301.059998,308.026672,296.196655,303.083344
04-05-2022,301.313324,318.5,295.093323,317.540009
05-05-2022,313.006653,315.200012,285.899994,291.093323
06-05-2022,295.666656,296,281.036682,288.549988
09-05-2022,278.816681,281.876678,260.383331,262.369995
10-05-2022,273.103333,275.119995,258.083344,266.679993
11-05-2022,265,269.92334,242.399994,244.666672
12-05-2022,233.666672,253.220001,226.666672,242.666672
13-05-2022,257.82666,262.450012,250.523331,256.529999
16-05-2022,255.720001,256.58667,239.696671,241.456665
17-05-2022,249.119995,254.82666,242.949997,253.869995
18-05-2022,248.17334,253.5,233.603333,236.603333
19-05-2022,235.666672,244.666672,231.369995,236.473328
20-05-2022,237.996674,240.526672,211,221.300003
23-05-2022,218.339996,226.653336,212.686661,224.96666
24-05-2022,217.843338,217.973328,206.856674,209.386673
25-05-2022,207.949997,223.106674,207.669998,219.600006
26-05-2022,220.473328,239.556671,217.886673,235.910004
27-05-2022,241.083328,253.266663,240.176666,253.210007
31-05-2022,257.946655,259.600006,244.743332,252.753326
01-06-2022,251.720001,257.32666,243.639999,246.789993
02-06-2022,244.156662,264.209991,242.066666,258.333344
03-06-2022,243.226669,247.796661,233.416672,234.516663
06-06-2022,244.353333,244.866669,234.350006,238.279999
07-06-2022,234,239.996674,230.093338,238.886673
08-06-2022,240.08667,249.963333,239.176666,241.866669
09-06-2022,249.339996,255.546661,239.32666,239.706665
10-06-2022,235.156662,239.5,227.91333,232.229996
13-06-2022,223.166672,226.633331,214.683334,215.736664
14-06-2022,218.286667,226.330002,211.736664,220.889999
15-06-2022,220.916672,235.66333,218.149994,233
16-06-2022,222.736664,225.166672,208.693329,213.100006
17-06-2022,213.433334,220.970001,213.196671,216.759995
21-06-2022,224.603333,243.57666,224.333328,237.036667
22-06-2022,234.503326,246.833328,233.82666,236.08667
23-06-2022,237.906662,239.316666,228.636673,235.070007
24-06-2022,237.470001,246.066666,236.08667,245.706665
27-06-2022,249.366669,252.070007,242.566666,244.919998
28-06-2022,244.483337,249.970001,232.343338,232.66333
29-06-2022,230.5,231.17334,222.273331,228.490005
30-06-2022,224.509995,229.456665,218.863327,224.473328
01-07-2022,227,230.229996,222.119995,227.263336
05-07-2022,223,233.146667,216.166672,233.066666
06-07-2022,230.779999,234.563339,227.186661,231.733337
07-07-2022,233.919998,245.363327,232.210007,244.543335
08-07-2022,242.333328,254.979996,241.160004,250.763336
11-07-2022,252.103333,253.063339,233.626663,234.343338
12-07-2022,236.846664,239.773331,228.369995,233.070007
13-07-2022,225.5,242.059998,225.03334,237.039993
14-07-2022,234.896667,238.653336,229.333328,238.313339
15-07-2022,240,243.623337,236.889999,240.066666
18-07-2022,244.936661,250.516663,239.603333,240.546661
19-07-2022,245,247.139999,236.976669,245.529999
20-07-2022,246.78334,250.66333,243.483337,247.5
21-07-2022,255.106674,273.266663,254.866669,271.706665
22-07-2022,276.220001,280.786682,270.713318,272.243347
25-07-2022,272.216675,274.146667,267.399994,268.433319
26-07-2022,266.513336,267.309998,256.263336,258.859985
27-07-2022,263.809998,275.926666,261.790009,274.820007
28-07-2022,280.066681,283.299988,272.799988,280.899994
29-07-2022,280.700012,298.320007,279.100006,297.149994
01-08-2022,301.276672,311.876678,295,297.276672
02-08-2022,294.003326,307.833344,292.666656,300.58667
03-08-2022,305,309.549988,301.149994,307.396667
04-08-2022,311,313.606659,305,308.633331
05-08-2022,302.670013,304.606659,285.543335,288.170013
08-08-2022,295,305.200012,289.08667,290.42334
09-08-2022,290.293335,292.396667,279.353333,283.333344
10-08-2022,297.066681,297.51001,283.369995,294.356659
11-08-2022,296.513336,298.236664,285.833344,286.630005
12-08-2022,289.416656,300.160004,285.033325,300.029999
15-08-2022,301.786682,313.133331,301.230011,309.320007
16-08-2022,311.666656,314.666656,302.883331,306.563324
17-08-2022,303.396667,309.656677,300.033325,303.996674
18-08-2022,306,306.5,301.853333,302.869995
19-08-2022,299,300.359985,292.5,296.666656
22-08-2022,291.91333,292.399994,286.296661,289.91333
23-08-2022,291.453339,298.82666,287.92334,296.453339
24-08-2022,297.563324,303.646667,296.5,297.09668
25-08-2022,302.359985,302.959991,291.600006,296.070007
26-08-2022,297.429993,302,287.470001,288.089996
29-08-2022,282.829987,287.73999,280.700012,284.820007
30-08-2022,287.869995,288.480011,272.649994,277.700012
31-08-2022,280.619995,281.25,271.809998,275.609985
01-09-2022,272.579987,277.579987,266.149994,277.160004
02-09-2022,281.070007,282.350006,269.079987,270.209991
06-09-2022,272.679993,275.98999,265.73999,274.420013
07-09-2022,273.100006,283.839996,272.269989,283.700012
08-09-2022,281.299988,289.5,279.76001,289.26001
09-09-2022,291.670013,299.850006,291.25,299.679993
12-09-2022,300.720001,305.48999,300.399994,304.420013
13-09-2022,292.899994,297.399994,290.399994,292.130005
14-09-2022,292.23999,306,291.640015,302.609985
15-09-2022,301.829987,309.119995,300.720001,303.75
16-09-2022,299.609985,303.709991,295.600006,303.350006
19-09-2022,300.089996,309.839996,297.799988,309.070007
